REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"REGION1","S02B3","SEBMCCPH1",1,"SEE1",2020,1.40272128
"REGION1","S02B3","SEBMCCPH1",1,"SEE1",2021,1.40272128
"REGION1","S02B3","SEBMCCPH1",1,"SEE1",2022,1.40272128
"REGION1","S02B3","SEBMCCPH1",1,"SEE1",2023,1.40272128
"REGION1","S02B3","SEBMCCPH1",1,"SEE1",2024,1.40272128
"REGION1","S02B3","SEBMCCPH1",1,"SEE1",2025,1.40272128
"REGION1","S02B3","SEBMCCPH1",1,"SEE1",2060,5.3349427195423
"REGION1","S02B3","SEBMCHPH3",1,"SEE1",2026,0.070136064
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2020,41.1931928801259
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2021,60.2965066041352
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2022,91.5975832914765
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2023,92.40426432
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2024,91.6492033882015
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2025,87.9468266660282
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2026,92.40426432
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2027,85.3556642680663
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2028,84.0426205508643
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2029,88.7573713906365
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2030,21.5641656076485
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2031,20.879033943131
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2032,21.5402665679675
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2033,19.5150021304533
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2034,23.0618369868327
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2035,65.2658392951689
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2036,59.5050884860719
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2037,65.265839295169
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2038,60.0176532070815
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2039,65.0827957132094
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2040,84.8472245016879
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2041,146.725588027016
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2042,145.490503485057
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2043,155.720569236459
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2044,153.09455012175
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2045,163.745878346095
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2046,163.745878346095
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2047,163.745878346095
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2048,163.745878346095
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2049,163.490483942214
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2050,163.745878346095
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2051,163.745878346095
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2052,163.745878346095
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2053,162.045703648575
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2054,163.745878346095
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2055,163.745878346095
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2056,163.745878346095
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2057,163.745878346095
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2058,163.745878346095
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2059,163.238758846101
"REGION1","S02B3","SEBMSTPH3",1,"SEE1",2060,143.918885362964
"REGION1","S02B3","SECO00I00",1,"SECO",2021,14.213464488552
"REGION1","S02B3","SECO00I00",1,"SECO",2024,14.3123570799955
"REGION1","S02B3","SECO00I00",1,"SECO",2027,7.0721409278556
"REGION1","S02B3","SECO00I00",1,"SECO",2030,0.312827464204186
"REGION1","S02B3","SECO00I00",1,"SECO",2031,0.5705625361013
"REGION1","S02B3","SECO00I00",1,"SECO",2032,0.5705625361013
"REGION1","S02B3","SECO00I00",1,"SECO",2033,0.5705625361013
"REGION1","S02B3","SECO00I00",1,"SECO",2034,0.5705625361013
"REGION1","S02B3","SECO00I00",1,"SECO",2035,0.5705625361013
"REGION1","S02B3","SECO00I00",1,"SECO",2036,0.5705625361013
"REGION1","S02B3","SECO00I00",1,"SECO",2037,0.5705625361013
"REGION1","S02B3","SECO00I00",1,"SECO",2038,0.5705625361013
"REGION1","S02B3","SECO00I00",1,"SECO",2039,0.5705625361013
"REGION1","S02B3","SECO00I00",1,"SECO",2040,0.5705625361013
"REGION1","S02B3","SECO00I00",1,"SECO",2041,0.5705625361013
"REGION1","S02B3","SECO00I00",1,"SECO",2042,0.5705625361013
"REGION1","S02B3","SECO00I00",1,"SECO",2043,0.5705625361013
"REGION1","S02B3","SECO00I00",1,"SECO",2044,0.5705625361013
"REGION1","S02B3","SECO00I00",1,"SECO",2045,0.550705952055507
"REGION1","S02B3","SECO00I00",1,"SECO",2046,0.564638449725993
"REGION1","S02B3","SECO00I00",1,"SECO",2047,0.568731087539527
"REGION1","S02B3","SECO00I00",1,"SECO",2048,0.5705625361013
"REGION1","S02B3","SECO00I00",1,"SECO",2049,0.570562536101301
"REGION1","S02B3","SECO00I00",1,"SECO",2050,0.570562536101301
"REGION1","S02B3","SECO00I00",1,"SECO",2051,0.570562536101301
"REGION1","S02B3","SECO00I00",1,"SECO",2052,0.570562536101301
"REGION1","S02B3","SECO00I00",1,"SECO",2053,0.570562536101301
"REGION1","S02B3","SECO00I00",1,"SECO",2054,0.0920293349182392
"REGION1","S02B3","SECO00I00",1,"SECO",2055,0.0538316710390827
"REGION1","S02B3","SECO00I00",1,"SECO",2056,0.570562536101301
"REGION1","S02B3","SECO00I00",1,"SECO",2057,0.0952886859656336
"REGION1","S02B3","SECO00I00",1,"SECO",2058,0.114533211419851
"REGION1","S02B3","SECO00I00",1,"SECO",2059,0.108668355616022
"REGION1","S02B3","SECO00I00",1,"SECO",2060,0.0232240188894343
"REGION1","S02B3","SECO00X00",1,"SECO",2015,9.25502777951491
"REGION1","S02B3","SECO00X00",1,"SECO",2016,9.01482761663215
"REGION1","S02B3","SECO00X00",1,"SECO",2017,7.02021492888448
"REGION1","S02B3","SECO00X00",1,"SECO",2018,5.9033876976788
"REGION1","S02B3","SECO00X00",1,"SECO",2019,5.05112763534621
"REGION1","S02B3","SECO00X00",1,"SECO",2023,4.5797229200045
"REGION1","S02B3","SECO00X00",1,"SECO",2024,4.57972292000451
"REGION1","S02B3","SECO00X00",1,"SECO",2025,5.62695474658782
"REGION1","S02B3","SECO00X00",1,"SECO",2026,0.312827464204191
"REGION1","S02B3","SECO00X00",1,"SECO",2027,3.15722502325067
"REGION1","S02B3","SECO00X00",1,"SECO",2028,1.83134183804084
"REGION1","S02B3","SECO00X00",1,"SECO",2029,0.827394358464434
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2015,472.15232621206
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2016,476.786781113984
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2017,481.285047807794
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2018,485.851961010878
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2019,490.438550258102
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2020,494.69778464609
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2021,498.739417712336
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2022,500.557945543588
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2023,503.846179558853
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2024,507.895546441085
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2025,515.846530210296
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2026,518.887403563771
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2027,523.119378946995
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2028,525.919078616391
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2029,529.297026132577
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2030,532.713245265862
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2031,540.561532797524
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2032,543.398305042297
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2033,546.234063067462
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2034,549.070835312235
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2035,551.907607557009
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2036,555.193679088316
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2037,558.480764839231
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2038,561.767850590147
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2039,565.053922121454
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2040,568.341007872369
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2041,573.436447185111
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2042,578.531886497854
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2043,583.627325810597
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2044,588.722765123339
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2045,593.433118410355
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2046,598.230490199696
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2047,602.836531380707
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2048,607.398604992934
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2049,611.925067105348
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2050,616.451529217763
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2051,618.873485642689
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2052,621.304570044091
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2053,623.744782421969
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2054,616.891338970313
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2055,618.608089167546
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2056,630.508612990576
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2057,629.185890269535
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2058,632.6482379285
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2059,634.030382356267
"REGION1","S02B3","SEEL00TD0",1,"SEE2",2060,628.809725686004
"REGION1","S02B3","SEGO00X00",1,"SEGO",2024,0.0352572494075675
"REGION1","S02B3","SEGO00X00",1,"SEGO",2030,0.220357808797297
"REGION1","S02B3","SEGO00X00",1,"SEGO",2031,0.255614637152397
"REGION1","S02B3","SEGO00X00",1,"SEGO",2033,0.326129346493765
"REGION1","S02B3","SEGO00X00",1,"SEGO",2034,0.361387227480034
"REGION1","S02B3","SEGO00X00",1,"SEGO",2036,0.431900884190234
"REGION1","S02B3","SEGO00X00",1,"SEGO",2037,0.467158765176503
"REGION1","S02B3","SEGO00X00",1,"SEGO",2038,0.502415593531603
"REGION1","S02B3","SEGO00X00",1,"SEGO",2039,0.537673474517871
"REGION1","S02B3","SEGO00X00",1,"SEGO",2042,0.62581659803679
"REGION1","S02B3","SEGO00X00",1,"SEGO",2043,0.652258692987531
"REGION1","S02B3","SEGO00X00",1,"SEGO",2044,0.67870184056944
"REGION1","S02B3","SEGO00X00",1,"SEGO",2045,0.705144988151349
"REGION1","S02B3","SEGO00X00",1,"SEGO",2046,0.713959721555709
"REGION1","S02B3","SEGO00X00",1,"SEGO",2047,0.7227734023289
"REGION1","S02B3","SEGO00X00",1,"SEGO",2048,0.731588135733258
"REGION1","S02B3","SEGO00X00",1,"SEGO",2049,0.74040181650645
"REGION1","S02B3","SEGO00X00",1,"SEGO",2050,0.749216549910809
"REGION1","S02B3","SEGO00X00",1,"SEGO",2051,0.756709178567631
"REGION1","S02B3","SEGO00X00",1,"SEGO",2052,0.764275491406242
"REGION1","S02B3","SEGO00X00",1,"SEGO",2053,0.77191864632016
"REGION1","S02B3","SEGO00X00",1,"SEGO",2054,0.779637590678182
"REGION1","S02B3","SEGO00X00",1,"SEGO",2055,0.787434429742678
"REGION1","S02B3","SEGO00X00",1,"SEGO",2056,0.795308110882469
"REGION1","S02B3","SEGO00X00",1,"SEGO",2057,0.803261791991059
"REGION1","S02B3","SEGO00X00",1,"SEGO",2058,0.81129442043617
"REGION1","S02B3","SEGO00X00",1,"SEGO",2059,0.819407048852304
"REGION1","S02B3","SEGO00X00",1,"SEGO",2060,0.827600729865339
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2024,0.00834129818506244
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2030,0.0526655215691061
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2031,0.061217291494109
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2033,0.07842701881352
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2034,0.0870854565232141
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2036,0.10450917428248
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2037,0.113275873692194
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2038,0.122078574352049
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2039,0.130918587489407
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2042,0.153315024384916
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2043,0.160115741576399
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2044,0.166944252176748
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2045,0.173800465874665
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2046,0.176330760229912
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2047,0.178871101238359
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2048,0.181422072484016
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2049,0.183983216047166
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2050,0.186555118676214
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2051,0.18860910969894
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2052,0.190685594806001
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2053,0.192785430259264
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2054,0.19490842312743
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2055,0.197054676839124
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2056,0.199223981503763
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2057,0.201417686881541
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2058,0.203635602072306
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2059,0.20587806436393
"REGION1","S02B3","SEGOCVPH2",1,"SEE1",2060,0.208144888901968
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2015,14.0460126256282
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2016,12.3821076887237
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2017,1.68838205425617
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2018,9.98145186398741
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2019,9.94117188262853
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2020,9.69405575020445
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2021,9.68307971415293
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2022,9.58721542946899
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2023,9.41843298829939
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2024,9.28796312580019
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2025,9.08428517378755
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2026,9.05886426010219
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2027,8.95676641532107
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2028,8.91524386384315
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2029,8.53367128978795
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2030,8.37565778965003
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2031,8.34542191675339
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2032,6.29273492302919
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2033,7.89354058346251
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2034,7.74671021439595
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2035,7.57759642119461
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2036,7.46410835032229
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2037,7.32628661461877
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2038,6.91364978758757
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2039,6.59938309498037
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2040,6.47491898805653
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2041,6.22868300946677
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2042,5.62116976876613
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2043,5.5098976146061
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2044,1.52245008845288
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2045,5.30813529152698
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2046,5.25273737371978
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2047,5.25273737371978
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2048,5.15364113526342
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2049,5.17507674127978
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2050,4.74246697014368
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2051,5.16244394506954
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2052,4.94416579415818
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2053,4.93277556806698
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2054,4.93277556806698
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2055,4.74431910001258
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2056,4.7376920593777
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2057,4.67566710093562
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2058,4.54909062480941
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2059,4.2525616206515
"REGION1","S02B3","SEHYDMPH1",1,"SEE1",2060,4.16526071503795
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2015,103.349527081033
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2016,102.584310982724
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2017,102.320264832428
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2018,98.0468590980298
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2019,97.1149315087498
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2020,97.0113839988298
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2021,70.5906656109203
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2022,95.4995903539978
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2023,81.3792790148805
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2024,93.2008356337738
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2025,93.2008356337738
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2026,92.9160799814938
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2027,92.6313243292138
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2028,92.6313243292138
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2029,90.1969223709946
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2030,89.8738541400442
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2031,82.7160715220426
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2032,86.4787383847872
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2033,82.0593306614016
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2034,79.5151683426672
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2035,74.510199450684
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2036,71.660054240136
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2037,66.5152962097608
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2038,63.31930231608
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2039,61.2814873208544
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2040,59.6972104190784
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2041,53.9182238904432
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2042,51.5635535148624
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2043,48.1154214345264
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2044,42.7040285661072
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2045,41.2957824311952
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2046,39.6721574756496
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2047,38.4813611115696
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2048,34.4730370025664
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2049,32.9482999189944
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2050,31.0326709854744
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2051,28.0256696194905
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2052,28.4750474904504
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2053,25.0165606591224
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2054,21.7506721962456
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2055,17.5207564160136
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2056,14.0042829791304
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2057,13.7350594533384
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2058,12.8341961170344
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2059,12.0161707886664
"REGION1","S02B3","SEHYDMPH2",1,"SEE1",2060,11.3120477212104
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2015,45.0373041892419
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2016,51.6992007528576
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2017,51.6992007528576
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2018,40.534352384182
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2019,51.6992007528576
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2020,51.6992007528576
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2021,51.6992007528576
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2022,51.6992007528576
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2023,51.6992007528576
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2024,50.4773401358016
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2025,27.85818862995
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2026,50.4773401358016
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2027,50.4773401358016
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2028,50.4773401358016
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2029,50.4773401358016
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2030,81.2641273209008
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2031,83.163364641784
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2032,86.4159214320884
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2033,91.9081073144526
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2034,95.1784474468531
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2035,98.0518384635568
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2036,104.68835551825
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2037,109.965094315598
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2038,113.567884067579
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2039,107.614655586671
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2040,113.950883541706
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2041,124.796568779315
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2042,124.796568779315
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2043,128.146350779708
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2044,132.511406898201
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2045,142.961954585901
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2046,145.802600115607
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2047,148.155019136041
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2048,153.333249702191
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2049,156.088986273763
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2050,159.178870659846
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2051,162.316729041622
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2052,163.949463127377
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2053,168.423986806507
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2054,172.699632738734
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2055,178.132873304011
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2056,182.916958235961
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2057,186.652151140929
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2058,181.630096909809
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2059,181.630096909809
"REGION1","S02B3","SEHYDMPH3",1,"SEE1",2060,192.062870121938
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2019,2.932848
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2020,2.932848
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2021,2.932848
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2022,2.932848
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2025,2.932848
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2026,2.932848
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2027,2.932848
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2029,2.932848
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2031,2.932848
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2033,2.932848
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2034,2.932848
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2035,2.932848
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2036,1.73448
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2038,1.73448
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2039,1.73448
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2040,1.73448
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2041,1.73448
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2043,1.73448
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2045,1.73448
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2046,1.73448
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2047,1.73448
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2048,1.73448
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2049,1.73448
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2050,1.73448
"REGION1","S02B3","SEHYDSPH2",1,"SEE1",2051,1.73448
